TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,30,30,0,0,07042022-021927
red,state,xbot4,35,30,5,0,07042022-021927
red,state,xbot3,20,15,5,0,07042022-021927
red,state,xbot1,5,0,5,0,07042022-021927
blue,state,ybot1,30,30,0,0,07042022-021927
blue,state,ybot2,30,30,0,0,07042022-021927
blue,state,ybot3,0,0,0,0,07042022-021927
blue,state,ybot4,40,30,10,0,07042022-021927
