TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,25,0,25,0,04042022-035513
red,state,xbot3,45,30,15,0,04042022-035513
red,state,xbot1,10,0,10,0,04042022-035513
red,state,xbot4,25,0,25,0,04042022-035513
blue,state,ybot1,0,0,0,0,04042022-035513
blue,state,ybot2,0,0,0,0,04042022-035513
blue,state,ybot3,0,0,0,0,04042022-035513
blue,state,ybot4,0,0,0,0,04042022-035513
