TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,45,45,0,0,09042022-205729
red,state,xbot4,15,15,0,0,09042022-205729
red,state,xbot3,35,30,5,0,09042022-205729
red,state,xbot1,0,0,0,0,09042022-205729
blue,state,ybot1,15,15,0,0,09042022-205729
blue,state,ybot2,50,45,5,0,09042022-205729
blue,state,ybot3,20,15,5,0,09042022-205729
blue,state,ybot4,15,15,0,0,09042022-205729
