TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,10042022-042827
red,state,xbot4,15,15,0,0,10042022-042827
red,state,xbot3,30,30,0,0,10042022-042827
red,state,xbot1,0,0,0,0,10042022-042827
blue,state,ybot1,60,60,0,0,10042022-042827
blue,state,ybot2,15,15,0,0,10042022-042827
blue,state,ybot3,5,0,5,0,10042022-042827
blue,state,ybot4,30,30,0,0,10042022-042827
