TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,10,0,10,0,07042022-034342
red,state,xbot4,50,45,5,0,07042022-034342
red,state,xbot3,35,30,5,0,07042022-034342
red,state,xbot1,5,0,5,0,07042022-034342
blue,state,ybot1,0,0,0,0,07042022-034342
blue,state,ybot2,0,0,0,0,07042022-034342
blue,state,ybot3,35,30,5,0,07042022-034342
blue,state,ybot4,30,30,0,0,07042022-034342
