TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,25,15,10,0,10042022-043728
red,state,xbot4,40,30,10,0,10042022-043728
red,state,xbot3,15,15,0,0,10042022-043728
red,state,xbot1,20,15,5,0,10042022-043728
blue,state,ybot1,20,15,5,0,10042022-043728
blue,state,ybot2,0,0,0,0,10042022-043728
blue,state,ybot3,0,0,0,0,10042022-043728
blue,state,ybot4,30,30,0,0,10042022-043728
