TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,0,0,0,0,29032022-161805
red,state,xbot3,0,0,0,0,29032022-161805
red,state,xbot1,0,0,0,0,29032022-161805
red,state,xbot4,0,0,0,0,29032022-161805
blue,state,ybot1,25,15,10,0,29032022-161805
blue,state,ybot2,30,15,15,0,29032022-161805
blue,state,ybot3,30,15,15,0,29032022-161805
blue,state,ybot4,15,0,15,0,29032022-161805
