TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,20,15,5,0,10042022-041839
red,state,xbot4,45,45,0,0,10042022-041839
red,state,xbot3,0,0,0,0,10042022-041839
red,state,xbot1,15,15,0,0,10042022-041839
blue,state,ybot1,0,0,0,0,10042022-041839
blue,state,ybot2,15,15,0,0,10042022-041839
blue,state,ybot3,35,30,5,0,10042022-041839
blue,state,ybot4,50,45,5,0,10042022-041839
