TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,0,0,0,0,10042022-042223
red,state,xbot4,40,30,10,0,10042022-042223
red,state,xbot3,0,0,0,0,10042022-042223
red,state,xbot1,50,45,5,0,10042022-042223
blue,state,ybot1,0,0,0,0,10042022-042223
blue,state,ybot2,25,15,10,0,10042022-042223
blue,state,ybot3,25,15,10,0,10042022-042223
blue,state,ybot4,50,45,5,0,10042022-042223
