TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,30,15,15,0,29032022-161710
red,state,xbot3,30,15,15,0,29032022-161710
red,state,xbot1,35,15,20,0,29032022-161710
red,state,xbot4,15,0,15,0,29032022-161710
blue,state,ybot1,0,0,0,0,29032022-161710
blue,state,ybot2,0,0,0,0,29032022-161710
blue,state,ybot3,0,0,0,0,29032022-161710
blue,state,ybot4,0,0,0,0,29032022-161710
