TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,20,15,5,0,18042022-220017
red,state,xbot4,0,0,0,0,18042022-220017
red,state,xbot3,35,30,5,0,18042022-220017
red,state,xbot1,0,0,0,0,18042022-220017
blue,state,ybot1,25,15,10,0,18042022-220017
blue,state,ybot2,5,0,5,0,18042022-220017
blue,state,ybot3,25,15,10,0,18042022-220017
blue,state,ybot4,50,45,5,0,18042022-220017
