TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,10042022-035611
red,state,xbot4,0,0,0,0,10042022-035611
red,state,xbot3,60,60,0,0,10042022-035611
red,state,xbot1,20,15,5,0,10042022-035611
blue,state,ybot1,30,30,0,0,10042022-035611
blue,state,ybot2,0,0,0,0,10042022-035611
blue,state,ybot3,30,30,0,0,10042022-035611
blue,state,ybot4,50,45,5,0,10042022-035611
