TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,09042022-202225
red,state,xbot4,0,0,0,0,09042022-202225
red,state,xbot3,0,0,0,0,09042022-202225
red,state,xbot1,45,45,0,0,09042022-202225
blue,state,ybot1,20,15,5,0,09042022-202225
blue,state,ybot2,20,15,5,0,09042022-202225
blue,state,ybot3,30,30,0,0,09042022-202225
blue,state,ybot4,30,30,0,0,09042022-202225
