TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,35,30,5,0,07042022-025023
red,state,xbot4,15,15,0,0,07042022-025023
red,state,xbot3,0,0,0,0,07042022-025023
red,state,xbot1,15,15,0,0,07042022-025023
blue,state,ybot1,30,15,15,0,07042022-025023
blue,state,ybot2,0,0,0,0,07042022-025023
blue,state,ybot3,15,15,0,0,07042022-025023
blue,state,ybot4,55,45,10,0,07042022-025023
