TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,20,0,20,0,04042022-151504
red,state,xbot3,20,0,20,0,04042022-151504
red,state,xbot1,35,15,20,0,04042022-151504
red,state,xbot4,35,15,20,0,04042022-151504
blue,state,ybot1,0,0,0,0,04042022-151504
blue,state,ybot2,0,0,0,0,04042022-151504
blue,state,ybot3,0,0,0,0,04042022-151504
blue,state,ybot4,0,0,0,0,04042022-151504
