TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,20,15,5,0,09042022-231018
red,state,xbot4,45,45,0,0,09042022-231018
red,state,xbot3,5,0,5,0,09042022-231018
red,state,xbot1,30,15,15,0,09042022-231018
blue,state,ybot1,0,0,0,0,09042022-231018
blue,state,ybot2,15,15,0,0,09042022-231018
blue,state,ybot3,15,15,0,0,09042022-231018
blue,state,ybot4,50,45,5,0,09042022-231018
