TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot4,15,15,0,0,05042022-055438
red,state,xbot1,35,30,5,0,05042022-055438
red,state,xbot2,35,30,5,0,05042022-055438
red,state,xbot3,0,0,0,0,05042022-055438
blue,state,ybot4,25,15,10,0,05042022-055438
blue,state,ybot1,20,15,5,0,05042022-055438
blue,state,ybot2,40,30,10,0,05042022-055438
blue,state,ybot3,15,0,15,0,05042022-055438
