TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,30,30,0,0,07042022-020255
red,state,xbot4,0,0,0,0,07042022-020255
red,state,xbot3,15,15,0,0,07042022-020255
red,state,xbot1,20,15,5,0,07042022-020255
blue,state,ybot1,20,15,5,0,07042022-020255
blue,state,ybot2,25,15,10,0,07042022-020255
blue,state,ybot3,35,30,5,0,07042022-020255
blue,state,ybot4,20,15,5,0,07042022-020255
