TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,35,30,5,0,09042022-201828
red,state,xbot4,15,15,0,0,09042022-201828
red,state,xbot3,40,30,10,0,09042022-201828
red,state,xbot1,15,15,0,0,09042022-201828
blue,state,ybot1,15,15,0,0,09042022-201828
blue,state,ybot2,15,15,0,0,09042022-201828
blue,state,ybot3,15,15,0,0,09042022-201828
blue,state,ybot4,15,15,0,0,09042022-201828
