TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,machine,xbot1,5,0,5,0,20042022-153519
red,machine,xbot2,50,30,20,0,20042022-153519
red,machine,xbot3,0,0,0,0,20042022-153519
red,machine,xbot4,45,30,15,0,20042022-153519
blue,machine,ybot1,0,0,0,0,20042022-153519
blue,machine,ybot2,25,15,10,0,20042022-153519
blue,machine,ybot3,15,15,0,0,20042022-153519
blue,machine,ybot4,0,0,0,0,20042022-153519
