TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,0,0,0,0,10042022-044400
red,state,xbot4,35,30,5,0,10042022-044400
red,state,xbot3,20,15,5,0,10042022-044400
red,state,xbot1,20,15,5,0,10042022-044400
blue,state,ybot1,35,30,5,0,10042022-044400
blue,state,ybot2,15,0,15,0,10042022-044400
blue,state,ybot3,40,15,25,0,10042022-044400
blue,state,ybot4,15,15,0,0,10042022-044400
