TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,25,0,25,0,04042022-033907
red,state,xbot3,25,0,25,0,04042022-033907
red,state,xbot1,25,0,25,0,04042022-033907
red,state,xbot4,40,15,25,0,04042022-033907
blue,state,ybot1,0,0,0,0,04042022-033907
blue,state,ybot2,0,0,0,0,04042022-033907
blue,state,ybot3,0,0,0,0,04042022-033907
blue,state,ybot4,0,0,0,0,04042022-033907
