TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,0,0,0,0,09042022-205120
red,state,xbot4,20,15,5,0,09042022-205120
red,state,xbot3,30,30,0,0,09042022-205120
red,state,xbot1,15,15,0,0,09042022-205120
blue,state,ybot1,20,15,5,0,09042022-205120
blue,state,ybot2,15,15,0,0,09042022-205120
blue,state,ybot3,40,30,10,0,09042022-205120
blue,state,ybot4,25,15,10,0,09042022-205120
