TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,60,60,0,0,09042022-205257
red,state,xbot4,5,0,5,0,09042022-205257
red,state,xbot3,30,30,0,0,09042022-205257
red,state,xbot1,0,0,0,0,09042022-205257
blue,state,ybot1,20,15,5,0,09042022-205257
blue,state,ybot2,15,15,0,0,09042022-205257
blue,state,ybot3,45,45,0,0,09042022-205257
blue,state,ybot4,20,15,5,0,09042022-205257
