TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,09042022-230836
red,state,xbot4,65,60,5,0,09042022-230836
red,state,xbot3,5,0,5,0,09042022-230836
red,state,xbot1,20,15,5,0,09042022-230836
blue,state,ybot1,15,15,0,0,09042022-230836
blue,state,ybot2,15,15,0,0,09042022-230836
blue,state,ybot3,35,30,5,0,09042022-230836
blue,state,ybot4,5,0,5,0,09042022-230836
