TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot4,30,0,30,0,05042022-045634
red,state,xbot1,30,30,0,0,05042022-045634
red,state,xbot2,15,15,0,0,05042022-045634
red,state,xbot3,30,0,30,0,05042022-045634
blue,state,ybot4,0,0,0,0,05042022-045634
blue,state,ybot1,0,0,0,0,05042022-045634
blue,state,ybot2,0,0,0,0,05042022-045634
blue,state,ybot3,0,0,0,0,05042022-045634
