TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,35,30,5,0,07042022-021315
red,state,xbot4,5,0,5,0,07042022-021315
red,state,xbot3,5,0,5,0,07042022-021315
red,state,xbot1,65,60,5,0,07042022-021315
blue,state,ybot1,35,30,5,0,07042022-021315
blue,state,ybot2,20,15,5,0,07042022-021315
blue,state,ybot3,5,0,5,0,07042022-021315
blue,state,ybot4,30,30,0,0,07042022-021315
