TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,35,30,5,0,10042022-050502
red,state,xbot4,40,30,10,0,10042022-050502
red,state,xbot3,25,15,10,0,10042022-050502
red,state,xbot1,5,0,5,0,10042022-050502
blue,state,ybot1,60,60,0,0,10042022-050502
blue,state,ybot2,5,0,5,0,10042022-050502
blue,state,ybot3,15,0,15,0,10042022-050502
blue,state,ybot4,5,0,5,0,10042022-050502
