TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,10042022-041534
red,state,xbot4,15,15,0,0,10042022-041534
red,state,xbot3,15,15,0,0,10042022-041534
red,state,xbot1,15,15,0,0,10042022-041534
blue,state,ybot1,10,0,10,0,10042022-041534
blue,state,ybot2,35,30,5,0,10042022-041534
blue,state,ybot3,30,30,0,0,10042022-041534
blue,state,ybot4,25,15,10,0,10042022-041534
