TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,10042022-043304
red,state,xbot4,35,30,5,0,10042022-043304
red,state,xbot3,15,15,0,0,10042022-043304
red,state,xbot1,15,15,0,0,10042022-043304
blue,state,ybot1,35,30,5,0,10042022-043304
blue,state,ybot2,15,15,0,0,10042022-043304
blue,state,ybot3,35,30,5,0,10042022-043304
blue,state,ybot4,20,15,5,0,10042022-043304
