TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,10042022-045646
red,state,xbot4,35,30,5,0,10042022-045646
red,state,xbot3,30,30,0,0,10042022-045646
red,state,xbot1,10,0,10,0,10042022-045646
blue,state,ybot1,30,30,0,0,10042022-045646
blue,state,ybot2,5,0,5,0,10042022-045646
blue,state,ybot3,35,30,5,0,10042022-045646
blue,state,ybot4,40,30,10,0,10042022-045646
