TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,07042022-015336
red,state,xbot4,15,15,0,0,07042022-015336
red,state,xbot3,45,45,0,0,07042022-015336
red,state,xbot1,15,15,0,0,07042022-015336
blue,state,ybot1,30,30,0,0,07042022-015336
blue,state,ybot2,0,0,0,0,07042022-015336
blue,state,ybot3,30,30,0,0,07042022-015336
blue,state,ybot4,45,45,0,0,07042022-015336
