TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,0,0,0,0,10042022-044554
red,state,xbot4,45,45,0,0,10042022-044554
red,state,xbot3,15,15,0,0,10042022-044554
red,state,xbot1,15,15,0,0,10042022-044554
blue,state,ybot1,15,15,0,0,10042022-044554
blue,state,ybot2,65,60,5,0,10042022-044554
blue,state,ybot3,5,0,5,0,10042022-044554
blue,state,ybot4,15,15,0,0,10042022-044554
