TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,35,30,5,0,10042022-045829
red,state,xbot4,40,30,10,0,10042022-045829
red,state,xbot3,5,0,5,0,10042022-045829
red,state,xbot1,0,0,0,0,10042022-045829
blue,state,ybot1,25,0,25,0,10042022-045829
blue,state,ybot2,5,0,5,0,10042022-045829
blue,state,ybot3,30,30,0,0,10042022-045829
blue,state,ybot4,50,45,5,0,10042022-045829
