TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,25,0,25,0,02042022-024014
red,state,xbot3,40,15,25,0,02042022-024014
red,state,xbot1,15,0,15,0,02042022-024014
red,state,xbot4,25,0,25,0,02042022-024014
blue,state,ybot1,0,0,0,0,02042022-024014
blue,state,ybot2,0,0,0,0,02042022-024014
blue,state,ybot3,0,0,0,0,02042022-024014
blue,state,ybot4,0,0,0,0,02042022-024014
