TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,25,15,10,0,18042022-215826
red,state,xbot4,30,30,0,0,18042022-215826
red,state,xbot3,20,15,5,0,18042022-215826
red,state,xbot1,25,15,10,0,18042022-215826
blue,state,ybot1,5,0,5,0,18042022-215826
blue,state,ybot2,10,0,10,0,18042022-215826
blue,state,ybot3,15,15,0,0,18042022-215826
blue,state,ybot4,45,45,0,0,18042022-215826
