TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,0,15,0,10042022-041019
red,state,xbot4,35,30,5,0,10042022-041019
red,state,xbot3,50,30,20,0,10042022-041019
red,state,xbot1,0,0,0,0,10042022-041019
blue,state,ybot1,0,0,0,0,10042022-041019
blue,state,ybot2,20,15,5,0,10042022-041019
blue,state,ybot3,5,0,5,0,10042022-041019
blue,state,ybot4,30,30,0,0,10042022-041019
