TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,35,30,5,0,06042022-070541
red,state,xbot4,15,15,0,0,06042022-070541
red,state,xbot3,5,0,5,0,06042022-070541
red,state,xbot1,0,0,0,0,06042022-070541
blue,state,ybot1,20,15,5,0,06042022-070541
blue,state,ybot2,25,15,10,0,06042022-070541
blue,state,ybot3,30,0,30,0,06042022-070541
blue,state,ybot4,25,15,10,0,06042022-070541
