TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,20,15,5,0,07042022-035821
red,state,xbot4,30,30,0,0,07042022-035821
red,state,xbot3,15,15,0,0,07042022-035821
red,state,xbot1,15,15,0,0,07042022-035821
blue,state,ybot1,35,30,5,0,07042022-035821
blue,state,ybot2,45,45,0,0,07042022-035821
blue,state,ybot3,0,0,0,0,07042022-035821
blue,state,ybot4,30,30,0,0,07042022-035821
