TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,0,15,0,02042022-144648
red,state,xbot3,30,30,0,0,02042022-144648
red,state,xbot1,15,15,0,0,02042022-144648
red,state,xbot4,40,30,10,0,02042022-144648
blue,state,ybot1,0,0,0,0,02042022-144648
blue,state,ybot2,0,0,0,0,02042022-144648
blue,state,ybot3,0,0,0,0,02042022-144648
blue,state,ybot4,30,30,0,0,02042022-144648
