TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,30,30,0,0,09042022-202832
red,state,xbot4,0,0,0,0,09042022-202832
red,state,xbot3,45,45,0,0,09042022-202832
red,state,xbot1,0,0,0,0,09042022-202832
blue,state,ybot1,55,45,10,0,09042022-202832
blue,state,ybot2,10,0,10,0,09042022-202832
blue,state,ybot3,0,0,0,0,09042022-202832
blue,state,ybot4,35,30,5,0,09042022-202832
