TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,50,45,5,0,09042022-203307
red,state,xbot4,40,30,10,0,09042022-203307
red,state,xbot3,0,0,0,0,09042022-203307
red,state,xbot1,20,15,5,0,09042022-203307
blue,state,ybot1,50,45,5,0,09042022-203307
blue,state,ybot2,0,0,0,0,09042022-203307
blue,state,ybot3,30,30,0,0,09042022-203307
blue,state,ybot4,15,15,0,0,09042022-203307
