TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,45,45,0,0,10042022-043148
red,state,xbot4,30,30,0,0,10042022-043148
red,state,xbot3,0,0,0,0,10042022-043148
red,state,xbot1,15,15,0,0,10042022-043148
blue,state,ybot1,30,30,0,0,10042022-043148
blue,state,ybot2,0,0,0,0,10042022-043148
blue,state,ybot3,20,15,5,0,10042022-043148
blue,state,ybot4,50,45,5,0,10042022-043148
