TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,15,15,0,0,07042022-012656
red,state,xbot4,30,30,0,0,07042022-012656
red,state,xbot3,30,30,0,0,07042022-012656
red,state,xbot1,15,15,0,0,07042022-012656
blue,state,ybot1,65,60,5,0,07042022-012656
blue,state,ybot2,5,0,5,0,07042022-012656
blue,state,ybot3,0,0,0,0,07042022-012656
blue,state,ybot4,35,30,5,0,07042022-012656
