TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,35,30,5,0,07042022-014505
red,state,xbot4,20,15,5,0,07042022-014505
red,state,xbot3,40,30,10,0,07042022-014505
red,state,xbot1,0,0,0,0,07042022-014505
blue,state,ybot1,15,15,0,0,07042022-014505
blue,state,ybot2,30,30,0,0,07042022-014505
blue,state,ybot3,25,15,10,0,07042022-014505
blue,state,ybot4,35,30,5,0,07042022-014505
