TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,45,45,0,0,09042022-211534
red,state,xbot4,15,15,0,0,09042022-211534
red,state,xbot3,35,30,5,0,09042022-211534
red,state,xbot1,5,0,5,0,09042022-211534
blue,state,ybot1,35,30,5,0,09042022-211534
blue,state,ybot2,30,30,0,0,09042022-211534
blue,state,ybot3,5,0,5,0,09042022-211534
blue,state,ybot4,15,15,0,0,09042022-211534
