TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,30,30,0,0,09042022-210018
red,state,xbot4,30,30,0,0,09042022-210018
red,state,xbot3,0,0,0,0,09042022-210018
red,state,xbot1,20,15,5,0,09042022-210018
blue,state,ybot1,15,15,0,0,09042022-210018
blue,state,ybot2,10,0,10,0,09042022-210018
blue,state,ybot3,35,30,5,0,09042022-210018
blue,state,ybot4,45,45,0,0,09042022-210018
