TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,30,30,0,0,10042022-040516
red,state,xbot4,0,0,0,0,10042022-040516
red,state,xbot3,15,15,0,0,10042022-040516
red,state,xbot1,0,0,0,0,10042022-040516
blue,state,ybot1,25,15,10,0,10042022-040516
blue,state,ybot2,30,30,0,0,10042022-040516
blue,state,ybot3,5,0,5,0,10042022-040516
blue,state,ybot4,40,30,10,0,10042022-040516
