TEAM,AI TYPE,NAME,TOTAL,CAPTURES,DEFENDS,KILLS,DATE/TIME
==============================================
red,state,xbot2,0,0,0,0,10042022-035746
red,state,xbot4,0,0,0,0,10042022-035746
red,state,xbot3,15,15,0,0,10042022-035746
red,state,xbot1,15,15,0,0,10042022-035746
blue,state,ybot1,5,0,5,0,10042022-035746
blue,state,ybot2,30,15,15,0,10042022-035746
blue,state,ybot3,35,30,5,0,10042022-035746
blue,state,ybot4,30,15,15,0,10042022-035746
